customerID,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group,charges_per_tenure,total_to_monthly_ratio,avg_monthly_charges
9258-CNWAC,-0.43991649313097614,1.5729808767233588,1.624848856243503,2.598056683517909,0,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,1.179722070991984,-0.48065363533819383,1.6034135535210636,0.8564128419653115
5371-VYLSX,2.273158691738958,0.7178532386027215,0.6194616711429987,0.8086951251979122,0,False,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1.179722070991984,-0.47413871982464,0.6867076785065228,0.3193845154953529
6374-AFWOX,-0.43991649313097614,0.5549717837226001,0.0295237360840249,0.3378349021522948,0,True,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,0.3660130761828034,-0.5014822916862285,0.5683330864309947,0.05997774516754887
4759-TRPLW,-0.43991649313097614,-1.2774445836787656,0.1873944510998066,-0.9763399316117501,1,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-1.2614049134355578,3.374223279117635,-1.2791755293024563,-0.4256862505117674
5317-FLPJF,-0.43991649313097614,1.369379058123207,-0.11339080593026184,0.8438810609503248,0,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,1.179722070991984,-0.5566470486440821,1.4607413643527167,0.023185077365407078
7621-VPNET,-0.43991649313097614,0.3920903288424788,0.7025515211513048,0.6391889767394576,0,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,0.3660130761828034,-0.43258999944381654,0.4464784454852499,0.41899196949235185
6034-YMTOB,-0.43991649313097614,-1.1145631287986442,0.36188313611724954,-0.8310710212060866,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,-1.2614049134355578,0.7839753026418108,-1.1050532669853612,0.08852826726142368
8563-IIOXK,-0.43991649313097614,-1.0331224013585834,-0.4989277099688025,-0.8611578658927481,1,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,-1.2614049134355578,0.0513775025817451,-1.0489524620468234,-0.3238676786658407
4903-CNOZC,-0.43991649313097614,-0.13727439951791576,0.20401242110146783,-0.14008899682856255,0,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,0.3660130761828034,-0.3906653695379671,-0.19262148383312114,0.07069123777372673
4353-HYOJD,-0.43991649313097614,-0.21871512695797646,-0.49560411596847015,-0.41753694317239853,0,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.3660130761828034,-0.457506515877231,-0.22947964087757983,-0.2204979759467223
8020-BWHYL,2.273158691738958,-0.7073594915983407,0.3502505571160864,-0.5008441712336316,1,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,-0.4476959186263772,-0.12203821402849543,-0.6999509766155866,0.17277955030294753
7267-FRMJW,-0.43991649313097614,-0.30015585439803716,-1.4843733310673135,-0.7928388752066019,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0.3660130761828034,-0.5729962488626905,-0.33613654206122245,-0.6962043753078017
2982-VPSGI,-0.43991649313097614,-0.8702409464784621,0.9717626351782166,-0.531107607818674,1,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,-1.2614049134355578,0.23649758574005966,-0.8529389940032343,0.4709454385137306
4188-FRABG,-0.43991649313097614,1.002895784642934,1.2725478922082847,1.6086784988511038,0,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False,1.179722070991984,-0.45792305812695644,1.0194213235852438,0.6718745788377256
8199-ZLLSA,-0.43991649313097614,1.4100994218432374,1.7810577742591183,2.4379540536482422,1,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,1.179722070991984,-0.46208308177152174,1.3626686946710045,0.8783603204456917
4128-ETESU,2.273158691738958,0.5956921474426305,1.1612074931971548,1.0883725442588084,0,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,0.3660130761828034,-0.4234853687972606,0.617140120800402,0.6183126270070299
0620-DLSLK,-0.43991649313097614,-0.7888002190384014,0.5696077611380149,-0.553181595116298,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,-0.4476959186263772,0.00909846423462041,-0.8087916100302847,0.2019071541056663
4625-EWPTF,-0.43991649313097614,-0.9924020376385531,-1.140381352032926,-0.9074470172558657,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,-1.2614049134355578,-0.27371724990659835,-1.0173239705567636,-0.5902166858577004
5980-NOPLP,-0.43991649313097614,0.47353105628253944,1.0415581091851935,0.9192416535844135,1,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,0.3660130761828034,-0.41678123503298964,0.5275301602176795,0.5868451569154117
3850-OKINF,-0.43991649313097614,1.5729808767233588,0.04780350308585216,1.0642456761425054,0,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,1.179722070991984,-0.5562144778832436,1.563759176563771,0.06557185552285523
6892-XPFPU,2.273158691738958,-0.3408762181180675,1.3124310202122718,0.06709744794693641,1,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,-0.4476959186263772,-0.18352196809939889,-0.37009782986128537,0.5930075364750204
8010-EZLOU,2.273158691738958,-0.7073594915983407,0.5131066631323666,-0.4700288849661485,1,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,-0.4476959186263772,-0.08692511438427314,-0.7024202435470743,0.2442779035710127
1156-ZFYDO,-0.43991649313097614,-1.2774445836787656,-1.4960059100684764,-0.9987008807442433,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,-1.2614049134355578,0.4705849167015414,-1.2791755293024563,-0.8407454588816818
3295-YVUSR,2.273158691738958,-1.2367242199587352,0.2605135191071156,-0.939299780926337,0,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,-1.2614049134355578,2.1130180674067947,-1.2333959470905191,-0.1596331613690911
8016-NCFVO,2.273158691738958,0.9214550572028734,1.7195712852529719,1.8103464468021966,0,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,1.179722070991984,-0.4231100101032991,0.9088597480124568,0.8653668018381282
4119-ZYPZY,2.273158691738958,1.5729808767233588,1.397182667220744,2.3580682936181407,0,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,False,1.179722070991984,-0.49156178647483434,1.5838486795923878,0.732673571552958
5549-ZGHFB,-0.43991649313097614,0.7178532386027215,-1.3231790220511994,-0.45051548019504883,0,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,1.179722070991984,-0.6055423644315894,0.7369146766700074,-0.5972115993822874
7577-SWIFR,-0.43991649313097614,-1.2774445836787656,0.8138919201624348,-0.9680180384005459,0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,-1.2614049134355578,4.4548468355153314,-1.2791755293024563,-0.2712170288380678
0303-WMMRN,-0.43991649313097614,-1.1145631287986442,-1.5126238800701375,-0.9694307735875938,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,-1.2614049134355578,-0.29378187827472535,-1.1380088763519491,-0.7675398860990973
6408-OTUBZ,-0.43991649313097614,1.369379058123207,1.3224018022132684,1.985393166072355,0,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,1.179722070991984,-0.482720230264288,1.3178791251654496,0.6556778015755523
5204-HMGYF,-0.43991649313097614,0.6771328748826912,0.7457582431556239,0.9108093904367209,0,False,True,True,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,True,1.179722070991984,-0.46167504479126237,0.7071716674944122,0.42164093893441523
1078-TDCRN,2.273158691738958,-1.1960038562387048,-1.1304105700319294,-0.9708435087746419,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,-1.2614049134355578,0.21977706209995387,-1.2102501773671135,-0.6631263405911015
3727-OVPRY,-0.43991649313097614,1.369379058123207,-1.2982520670487077,-0.25048100730398015,0,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,1.179722070991984,-0.6176537864968521,1.3941038226935614,-0.5831826017127042
3797-FKOGQ,-0.43991649313097614,-0.8702409464784621,0.7125223031523015,-0.6130903966420496,0,True,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-1.2614049134355578,0.16197182322987372,-0.8983266709999964,0.21732090743675417
7622-NXQZR,-0.43991649313097614,-0.1779947632379461,-1.152013931034089,-0.6494462537212364,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,0.3660130761828034,-0.5426293956219557,-0.22398256592497282,-0.5443391841636224
6196-HBOBZ,-0.43991649313097614,1.3286586944031769,1.1495749141959914,1.7948946556938599,0,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,True,False,True,False,1.179722070991984,-0.4890428504459353,1.2792538889495895,0.573651764507207
3970-XGJDU,-0.43991649313097614,1.2064976032430856,-1.5142856770703037,-0.5113513891873005,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,1.179722070991984,-0.6266909163009958,1.0609072462677807,-0.7102748658120811
7017-VFULY,-0.43991649313097614,-1.2367242199587352,-1.4843733310673135,-0.9883702546889552,0,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.2614049134355578,0.10655523059409437,-1.2325244966682456,-0.7668569982932897
5562-YJQGT,-0.43991649313097614,-1.2367242199587352,-1.4760643460664828,-0.9919241666438727,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,-1.2614049134355578,0.11610981553129777,-1.2496896559468569,-0.8108349729873049
8807-OPMBM,-0.43991649313097614,0.9214550572028734,-1.2999138640488739,-0.3946462183447625,0,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,1.179722070991984,-0.6091173047200683,0.8814908576354382,-0.5963691798033582
5439-WIKXB,2.273158691738958,0.35136996512244845,0.9900424021800438,0.6929170618218744,0,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,0.3660130761828034,-0.4035231109820322,0.33724549758236044,0.500329125243627
9874-QLCLH,-0.43991649313097614,-0.62591876415828,1.3107692232121058,-0.23770016865865584,1,False,True,True,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,-0.4476959186263772,0.002091768614004555,-0.6391797512330187,0.5848966503761738
8294-UIMBA,-0.43991649313097614,-0.0965540357978854,0.9850570111795457,0.15724761207043275,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,False,0.3660130761828034,-0.3124903720066041,-0.18299954056941678,0.3921401857235228
