customerID,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group,charges_per_tenure,total_to_monthly_ratio,avg_monthly_charges
7823-JSOAG,0,3,74.5,217.45,0,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,18.625,2.918791946308725,54.3625
3705-RHRFR,0,69,99.15,6875.35,0,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,3,1.4164285714285716,69.34291477559253,98.21928571428572
9374-YOLBJ,0,1,19.25,19.25,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,0,9.625,1.0,9.625
9074-KGVOX,0,50,39.45,2021.35,0,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,3,0.7735294117647059,51.2382762991128,39.634313725490195
6128-DAFVY,0,56,44.85,2564.95,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,3,0.7868421052631579,57.18952062430323,44.99912280701754
9933-QRGTX,0,60,97.2,5611.75,0,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,False,3,1.5934426229508196,57.734053497942384,91.99590163934427
4476-OSWTN,1,69,110.55,7610.1,0,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,False,False,True,3,1.5792857142857142,68.83853459972863,108.71571428571428
3751-KTZEL,0,1,35.05,35.05,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0,17.525,1.0,17.525
1977-STDKI,1,1,73.0,73.0,1,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0,36.5,1.0,36.5
5066-GFJMM,0,3,19.9,45.75,0,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,0,4.975,2.298994974874372,11.4375
2661-GKBTK,0,60,76.95,4543.95,0,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,3,1.2614754098360657,59.05068226120857,74.49098360655738
0458-HEUZG,0,13,35.4,450.4,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,1,2.5285714285714285,12.72316384180791,32.17142857142857
7268-WNTCP,0,62,20.45,1297.35,0,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,3,0.3246031746031746,63.440097799511,20.59285714285714
0824-VWDPO,0,45,96.75,4442.75,0,False,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,2,2.1032608695652173,45.91989664082687,96.58152173913044
8409-WQJUX,0,25,54.2,1423.15,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,False,True,False,2,2.0846153846153848,26.25738007380074,54.736538461538466
2578-JQPHZ,0,44,100.1,4378.35,0,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,2,2.2244444444444444,43.739760239760244,97.29666666666668
3278-FSIXX,0,2,45.25,74.2,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0,15.083333333333334,1.639779005524862,24.733333333333334
5813-UECBU,1,33,83.85,2716.3,1,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,2,2.466176470588235,32.39475253428742,79.89117647058823
0328-GRPMV,0,1,70.1,70.1,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0,35.05,1.0,35.05
9746-UGFAC,0,22,20.85,450.65,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,1,0.9065217391304349,21.613908872901675,19.593478260869563
2946-KIQSP,0,35,33.45,1175.85,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,2,0.9291666666666667,35.152466367713,32.662499999999994
0625-AFOHS,0,29,20.2,558.8,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,2,0.6733333333333333,27.66336633663366,18.626666666666665
6726-WEXXK,1,27,85.9,2220.1,0,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,2,3.067857142857143,25.84516880093131,79.28928571428571
4636-OLWOE,0,54,61.0,3283.05,0,True,False,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,True,False,3,1.1090909090909091,53.82049180327869,59.691818181818185
4342-HENTK,1,2,70.65,142.35,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0,23.55,2.0148619957537153,47.449999999999996
4685-ERGHK,0,57,86.9,4939.25,0,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,3,1.4982758620689656,56.83831990794016,85.15948275862068
0885-HMGPY,0,62,69.4,4237.5,0,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,3,1.1015873015873017,61.05907780979827,67.26190476190476
5003-OKNNK,0,15,20.35,335.95,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,1,1.271875,16.508599508599506,20.996875
4195-SMMNX,0,2,20.35,33.2,1,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0,6.783333333333334,1.6314496314496314,11.066666666666668
7208-PSIHR,0,70,104.3,7188.5,0,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,3,1.4690140845070423,68.92138063279003,101.24647887323944
4012-ZTHBR,0,21,44.95,926.25,0,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,2.0431818181818184,20.60622914349277,42.10227272727273
0489-WMEMG,0,23,49.45,1119.35,0,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,1,2.060416666666667,22.635995955510612,46.63958333333333
7435-ZNUYY,0,6,20.6,116.6,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,0,2.942857142857143,5.660194174757281,16.657142857142855
1354-YZFNB,0,4,19.55,68.8,0,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,0,3.91,3.519181585677749,13.76
6956-SMUCM,0,3,99.0,287.4,1,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,0,24.75,2.903030303030303,71.85
2985-FMWYF,0,23,93.5,2341.55,0,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,1,3.8958333333333335,25.043315508021394,97.56458333333335
2812-ENYMO,0,26,54.55,1362.85,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,True,False,False,2,2.02037037037037,24.983501374885424,50.47592592592592
2717-HVIZY,0,8,20.05,163.6,0,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0,2.227777777777778,8.159600997506233,18.177777777777777
3223-WZWJM,0,26,83.95,2254.2,1,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,2,3.109259259259259,26.851697438951753,83.48888888888888
3422-GALYP,0,2,79.45,145.15,0,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0,26.483333333333334,1.8269351793580868,48.38333333333333
9053-JZFKV,0,67,116.2,7752.3,1,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,3,1.7088235294117649,66.71514629948365,114.00441176470588
2530-ENDWQ,0,71,93.7,6585.35,1,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,3,1.301388888888889,70.28121664887941,91.46319444444445
2890-WFBHU,0,59,79.85,4786.1,0,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,3,1.3308333333333333,59.938634940513474,79.76833333333335
0327-WFZSY,0,39,100.0,3835.55,0,True,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,True,False,2,2.5,38.3555,95.88875
7977-HXJKU,0,21,19.6,397.0,0,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,1,0.890909090909091,20.255102040816325,18.045454545454547
6615-ZGEDR,0,1,19.7,19.7,1,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0,9.85,1.0,9.85
7033-CLAMM,0,48,20.2,1027.25,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,2,0.4122448979591837,50.853960396039604,20.964285714285715
4023-RTIQM,1,31,50.4,1580.1,0,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,True,False,True,True,False,False,2,1.575,31.351190476190474,49.378125
0864-FVJNJ,0,64,113.35,7222.75,0,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,True,False,3,1.7438461538461538,63.72077635641818,111.11923076923077
7356-IWLFW,0,46,80.0,3769.7,0,True,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2,1.702127659574468,47.121249999999996,80.2063829787234
9541-PWTWO,0,52,80.95,4233.95,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,3,1.5273584905660378,52.30327362569487,79.88584905660377
3967-VQOGC,0,67,24.9,1680.25,0,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,3,0.36617647058823527,67.47991967871486,24.709558823529413
7872-RDDLZ,1,67,54.9,3725.5,0,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3,0.8073529411764706,67.85974499089254,54.786764705882355
9250-WYPLL,0,5,75.55,413.65,1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,12.591666666666667,5.475181998676373,68.94166666666666
6308-CQRBU,0,71,109.25,7707.7,0,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,3,1.5173611111111112,70.55102974828375,107.05138888888888
2754-XBHTB,0,9,77.65,714.15,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0,7.765000000000001,9.197037990985189,71.41499999999999
1597-LHYNC,1,26,95.0,2497.2,1,False,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,2,3.5185185185185186,26.286315789473683,92.48888888888888
0186-CAERR,0,71,116.3,8309.55,0,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,3,1.6152777777777778,71.44926913155632,115.41041666666666
3043-SUDUA,0,32,19.9,601.55,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,2,0.603030303030303,30.228643216080403,18.228787878787877
5442-BHQNG,0,2,70.35,139.25,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,23.45,1.9793887704335467,46.416666666666664
2169-RRLFW,0,71,25.6,1888.25,0,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,3,0.35555555555555557,73.759765625,26.225694444444443
