customer_id,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group,charges_per_tenure,total_to_monthly_ratio,avg_monthly_charges,total_services,service_density,customer_value_segment,tenure_stability,tenure_monthly_interaction,tenure_total_interaction,services_charges_interaction,created_timestamp,updated_timestamp
6308-CQRBU,0.0,1.572980876723359,1.478610720228884,2.395373332151125,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1.179722070991984,0.0155484018717625,0.8877898449045751,0.0704953129845833,0.1428571428571428,0.1871892615007934,3,0.0,0.8931862825527934,0.8490779689636337,0.960422451153298,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
2754-XBHTB,0.0,-0.9516816739185228,0.4283550161238945,-0.6921373451548412,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.2614049134355578,0.0930763673452042,0.1046317662446001,0.0448260752123413,0.1428571428571428,0.2185655964570477,0,0.0,0.380701882034709,0.2578243067468925,0.828775025515847,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
1597-LHYNC,1.0,-0.2594354906780068,1.0049985751815391,0.0950431158657282,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.3660130761828034,0.0403810890913011,0.3227692595521766,0.0600058024950728,0.1428571428571428,0.1886751014200286,1,0.0,0.4082480226125419,0.1278755416707896,0.901056127883245,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
0186-CAERR,0.0,1.572980876723359,1.7129240972523074,2.661077917252625,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1.179722070991984,0.0167634656882882,0.899255495458547,0.0765164020528827,0.1428571428571428,0.1871892615007934,3,0.0,0.9622873314209645,0.9285565652589184,0.9897931584553245,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
3043-SUDUA,0.0,-0.0151133083578246,-1.491020519067978,-0.7418479645490904,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.3660130761828034,0.0042023224038438,0.3730914225351998,0.0065155289501758,1.0,0.1928638701772436,0,0.0,0.4613559568274222,0.1346965882469208,0.0274959813040245,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
5442-BHQNG,0.0,-1.2367242199587354,0.1857326540996401,-0.945944051102922,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.2614049134355578,0.2877140792996472,0.0125014885868882,0.0268195323989315,0.1428571428571428,0.1800618997825995,0,0.0,0.4140660673034416,0.3550317273019417,0.7983628037704864,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
2169-RRLFW,0.0,1.572980876723359,-1.30157566104904,-0.1737959754320342,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1.179722070991984,0.0011313680770992,0.9287480181572144,0.0122757785847914,1.0,0.1889907521395394,0,0.0,0.0732851849893193,0.0805779819060723,0.1224820985361093,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
5872-OEQNH,0.0,1.1250568758030253,-0.6750781919864113,0.2172005615707796,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1.179722070991984,0.0057616356797555,0.7838085314468992,0.0261403551067942,0.0,0.1869523000647305,1,0.0,0.3147368245355474,0.1790334925964135,0.732771749573612,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
3162-KKZXO,1.0,0.9214550572028736,1.17616366619865,1.380874949939624,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1.179722070991984,0.0189116788188225,0.6767331633023883,0.0629690052436833,0.1428571428571428,0.1873928776197979,2,0.0,0.6603228770541548,0.3745315515472478,0.9225113254159308,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
7055-VKGDA,0.0,0.8807346934828431,1.3506523512160928,1.484026692581421,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1.179722070991984,0.0204996889982653,0.6706855494062274,0.0672941728579653,0.1428571428571428,0.1874102877169731,2,0.0,0.6801557599782689,0.3811149417158115,0.9443831287259504,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
0754-UKWQP,0.0,-1.2367242199587354,1.0332491241843629,-0.9201395599519996,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,-1.2614049134355578,0.3931919595427309,0.0135636172107058,0.0408535670338245,0.1428571428571428,0.1800618997825995,0,0.0,0.2175558543836926,0.3489630246041845,0.9045972769905816,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
8873-GLDMH,0.0,-1.073842765078614,0.3020584441112687,-0.8302542836760746,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1.2614049134355578,0.127635884577791,0.0565980024620527,0.0346794836065222,0.1428571428571428,0.1656650223148174,0,0.0,0.3963182353142567,0.3021073796039696,0.8129440059771661,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
5696-JVVQY,0.0,0.636412511162661,0.1774236690988095,0.4222679035657066,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0.3660130761828034,0.0144719211045091,0.5769190609910501,0.0409902788811433,0.0,0.1870608543226641,1,0.0,0.4783008300541803,0.1836684658006166,0.7862014405166599,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
8946-BFWSG,0.0,1.2472179669631165,-1.3132082400502028,-0.3129503913562561,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1.179722070991984,0.0016150237983936,0.7824562582288281,0.0110895810198385,1.0,0.189338950870006,0,0.0,0.1500592495430636,0.0583403099474251,0.1166496176534376,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
7493-TPUWZ,0.0,-1.2774445836787658,0.4782089261288781,-0.972476983834666,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1.2614049134355578,0.4878118227019677,0.0,0.0218914133077223,0.1428571428571428,0.1810198435516063,0,0.0,0.3425999327588055,0.3688021558998786,0.8350241121758526,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
0547-HURJB,0.0,-0.8295205827584318,-1.4527991880641573,-0.90331918163121,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,-1.2614049134355578,0.0168125190011212,0.1302229954378487,0.0064504660080757,1.0,0.2228410468661032,0,0.0,0.6830730937132006,0.2750583566254829,0.0466598470613749,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
8904-OPDCK,1.0,0.8807346934828431,-1.3231790220511994,-0.4049106224381577,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.179722070991984,0.0023484687510865,0.6854503966731329,0.0112586594053624,0.0,0.1869995261690923,0,0.0,0.2386430275762645,0.0647485459488261,0.6921526862835757,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
8845-LWKGE,0.0,-0.0965540357978854,-0.008697594919796,-0.1310165880492389,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0.3660130761828034,0.0225382851173674,0.3800975975129669,0.0395116997082939,0.0,0.1874438611344052,0,0.0,0.4572885926662122,0.1349701203875951,0.774536478751316,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
1577-HKTFG,0.0,-0.0965540357978854,-1.4993295040688086,-0.7178756143438708,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.3660130761828034,0.004585029220205,0.4132736526308476,0.0086243536333526,1.0,0.1934295367267619,0,0.0,0.4842725075552494,0.1457454835627027,0.0233299235306875,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
8752-STIVR,0.0,-1.1552834925186748,0.4732235351283796,-0.8735855207413105,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,-1.2614049134355578,0.192783987080872,0.0362174826304734,0.0370575347399381,0.1428571428571428,0.176638788853435,0,0.0,0.3546322902409837,0.3244851586211598,0.834399203509852,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
0691-NIKRI,0.0,0.3106496014024181,1.3689321182179202,0.9064828889263864,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0.3660130761828034,0.028786313021432,0.509529115540969,0.0695482472097148,0.1428571428571428,0.1877676205000392,1,0.0,0.5368602395761801,0.1861143462774313,0.9466744605012858,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
5022-JNQEQ,0.0,-0.9516816739185228,0.3685303241179136,-0.721561970222574,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-1.2614049134355578,0.0908427181165271,0.0962013643403522,0.0400252108406614,0.1428571428571428,0.2185655964570477,0,0.0,0.3913761055161266,0.2631494382950835,0.8212761215238402,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
4558-FANTW,0.0,-0.6259187641582801,0.9003053641710732,-0.3123323197119226,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.4476959186263772,0.0600404194939063,0.206039953759251,0.0563902478065568,0.1428571428571428,0.1907190626411587,0,0.0,0.3514805569489833,0.1697405093108678,0.8879330458972332,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
3249-VHRIP,0.0,1.206497603243086,-0.7033287409892355,0.206075271972777,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1.179722070991984,0.0053071497039029,0.7919603587898623,0.0248123836106668,0.0,0.1869388821525936,1,0.0,0.2980389260305682,0.1798447950759073,0.7310011750199438,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
3736-BLEPA,0.0,-0.1779947632379461,0.8803638001690799,0.0890610653080722,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0.3660130761828034,0.0357652927392918,0.3346628685006762,0.0550747166109013,0.1428571428571428,0.1884683961838796,1,0.0,0.4277523822857854,0.1295499626662009,0.8854334112332309,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
4701-LKOZD,0.0,1.5322605130033289,0.8305098901640962,1.803569732701826,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1.179722070991984,0.0124054513644272,0.8928025326630813,0.0579817208723695,0.0,0.1868938412473647,2,0.0,0.6957152647227807,0.6580893502173251,0.8271329581396965,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
6603-QWSPR,0.0,0.5549717837226003,1.3174164112127704,1.1576848643733475,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0.3660130761828034,0.0242834034234604,0.5868528949830034,0.0685456448400471,0.1428571428571428,0.1875823948618821,2,0.0,0.5942060925640852,0.2547413736121379,0.9402170709526132,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
9921-QFQUL,0.0,-0.3815965818380978,0.8438042661654254,-0.1046160992412806,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-0.4476959186263772,0.0433311376482087,0.2767854190341997,0.0547600468201326,0.1428571428571428,0.1890872420589477,0,0.0,0.3967626568744592,0.1401560690268375,0.8808507476825602,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
1929-ZCBHE,0.0,0.5956921474426307,-0.8130073430001997,-0.2150522576912935,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0.3660130761828034,0.0071377473687192,0.5557186026436882,0.0203187370569344,0.0,0.1870729015489304,0,0.0,0.3663322732042565,0.1082036008887825,0.7241271796939377,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
4378-MYPGO,0.0,1.450819785563268,1.3456669602155942,2.159380333952228,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.179722070991984,0.0156476901577259,0.8571856665473068,0.0682676159444213,0.1428571428571428,0.1872191932625982,3,0.0,0.8231598737702048,0.7283230981612433,0.9437582200599498,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
8651-ENBZX,1.0,1.1250568758030253,1.3705939152180862,1.8363275298515,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1.179722070991984,0.0182826839516201,0.7629125929448777,0.0694475017700234,0.1428571428571428,0.1873158355082495,2,0.0,0.7462306794915405,0.5254376386034544,0.9468827633899526,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
4129-LYCOI,0.0,1.4100994218432377,1.304122035211441,2.10017790002,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1.179722070991984,0.0156979403890237,0.8511828523310587,0.0679483354312943,0.1428571428571428,0.1872298448080673,3,0.0,0.8019032195653264,0.6957267387771705,0.9385506478432784,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
7798-JVXYM,0.0,-0.7480798553183711,0.1624674960973147,-0.6006406678061896,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,-0.4476959186263772,0.0543390987774991,0.1560981047239289,0.0376313814940424,0.0,0.1896553454808904,0,0.0,0.4343445966999489,0.2180102499609107,0.785264077517659,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
8647-SDTWQ,0.0,1.0028957846429345,0.3170146171127639,0.7666000314213433,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.179722070991984,0.0126157863654548,0.6775794200930013,0.0432895800366571,0.1428571428571428,0.1873601811869375,1,0.0,0.5167384124756845,0.2787661854770237,0.8148187319751677,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
2696-ECXKC,0.0,0.9214550572028736,1.2010906212011416,1.398026438069878,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1.179722070991984,0.019077872957861,0.6765228631442881,0.0634687201210806,0.1428571428571428,0.1873928776197979,2,0.0,0.6646292089743682,0.377536961094183,0.9256358687459336,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
2081-KJSQF,0.0,-1.2774445836787658,-1.479387940066815,-0.998480140871267,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,-1.2614049134355578,0.1223619905656368,0.0,0.0006782916654161,1.0,0.1643130803427909,0,0.0,0.81144509999223,0.3751189372531204,0.0333284621866964,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
7623-TRNQN,0.0,-1.2774445836787658,-0.493942318968304,-0.985390266403776,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-1.2614049134355578,0.3063278228719561,0.0,0.0113568834598877,0.0,0.1838043040864088,0,0.0,0.5754305124120767,0.371939097403823,0.7441242570059555,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
3323-CPBWR,0.0,-0.3815965818380978,1.068146861187852,-0.0867361695302052,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,-0.4476959186263772,0.0468212145680166,0.2619505694463412,0.0559755694948828,0.1428571428571428,0.1890872420589477,0,0.0,0.3807124613130849,0.13885859707076,0.9089716376525854,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
9330-IJWIO,0.0,-0.7888002190384015,1.182810854199314,-0.4075153529392773,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,-0.4476959186263772,0.0856663246659421,0.1600819816053411,0.0632989328268298,0.1428571428571428,0.1939044302940723,0,0.0,0.2822083392115608,0.1936923048148976,0.9233445369705982,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
3384-CTMSF,0.0,0.5956921474426307,1.307445629211773,1.259644611701073,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0.3660130761828034,0.0236315923675152,0.6168996339916392,0.0704455415828806,0.1428571428571428,0.1875570384766494,2,0.0,0.6031502320540303,0.2752558511325433,0.9389672536206122,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
0902-RFHOF,0.0,0.2292088739623573,-1.4843733310673135,-0.6850957432068991,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0.3660130761828034,0.0031147128338067,0.4508882313268042,0.0068697232117502,1.0,0.1916166065785054,0,0.0,0.3933431902017315,0.1027030991619404,0.0308288275226942,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
9286-DOJGF,1.0,0.2292088739623573,0.3386179781149238,0.25956054319492,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3660130761828034,0.0205670860806639,0.4759937443080219,0.0463897937651651,0.1428571428571428,0.1878457251105349,1,0.0,0.471682571845234,0.1438780361524801,0.8175266695278369,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
6048-QBXKL,1.0,-1.2367242199587354,-0.2729233179462097,-0.955215125767924,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1.2614049134355578,0.2306319323445667,0.0139270509170388,0.0217773642666346,0.0,0.1833253322019054,0,0.0,0.5204127707658941,0.3572120995286808,0.7579763991023013,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
9661-MHUMO,1.0,-1.2774445836787658,-0.5155456799704635,-0.9856772282386452,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,-1.2614049134355578,0.3022948450979559,0.0,0.0111227827966025,0.0,0.1838043040864088,0,0.0,0.5806045252932605,0.3720088072150218,0.742770288229621,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
7718-RXDGG,0.0,-0.7073594915983408,0.1275697590938257,-0.5179956593638855,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4476959186263772,0.0499235051634014,0.1935155337670004,0.0432936162549896,0.1428571428571428,0.1918685086871827,0,0.0,0.4402130285140788,0.2022422463070459,0.7910722026671465,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
1025-FALIX,0.0,-0.2594354906780068,0.142525932095321,-0.2058474049881842,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.3660130761828034,0.0284545052468217,0.3228764588875477,0.041823317359798,0.1428571428571428,0.1886751014200286,0,0.0,0.4501986856209435,0.1427200422114344,0.7929469286651483,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
3451-VAWLI,0.0,0.1070477828022663,-1.4976677070686424,-0.6849632992831133,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0.3660130761828034,0.0035097908668942,0.4604968861571167,0.0079994397590964,1.0,0.1921714215279819,0,0.0,0.4270733414048562,0.1186209867817242,0.0241631350853549,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
3407-QGWLG,0.0,-1.196003856238705,-1.4860351280674795,-0.9741104588946904,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,-1.2614049134355578,0.0589201478900174,0.0352697187391838,0.0069719979591224,1.0,0.1550574056500934,0,0.0,0.790347086326771,0.3541128459681514,0.0299956159680268,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
1842-EZJMK,0.0,0.7178532386027217,1.2941512532104444,1.231345759985519,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1.179722070991984,0.0219511849616817,0.6114382642673496,0.0650072472339576,0.1428571428571428,0.1874881819596525,2,0.0,0.631305743029267,0.3006550964940189,0.9373008305112772,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
2347-WKKAE,0.0,0.3920903288424788,0.9850570111795456,0.7649444823740215,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0.3660130761828034,0.0239616616576055,0.530081733310329,0.0606352824737893,0.1428571428571428,0.1876986545153401,1,0.0,0.5295433238778399,0.1895998165722615,0.8985564932192427,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
8735-DCXNF,0.0,-0.9109613101984924,-0.3261008219515254,-0.7562843522417365,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,-1.2614049134355578,0.0587086280766957,0.1193761393272958,0.0306349912280462,0.0,0.195265144468786,0,0.0,0.5128261113897606,0.2635770177892196,0.7546435528836316,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
3214-IYUUQ,0.0,1.165777239523056,0.9617918531772202,1.579960241376895,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1.179722070991984,0.015473068471104,0.785628028383059,0.0614741758310912,0.1428571428571428,0.1873021653161216,2,0.0,0.6673447312205263,0.4828236144980875,0.8956402527779068,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
1936-UAFEH,0.0,1.450819785563268,1.5118466602322065,2.206265482972381,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1.179722070991984,0.0165469048230548,0.8300278198207702,0.0693762665772369,0.1428571428571428,0.1872191932625982,3,0.0,0.868361655482804,0.7412583970147993,0.9645885089266352,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
3587-PMCOY,0.0,-0.9109613101984924,1.1346187411944968,-0.5372662502747112,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,-1.2614049134355578,0.1082888723193002,0.1246837689948948,0.0631209601947019,0.1428571428571428,0.2039415243163607,0,0.0,0.2633488940053471,0.225636116803122,0.9173037531992596,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
8079-XRJRS,0.0,1.328658694403177,0.8305098901640962,1.539741436520624,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1.179722070991984,0.0135938021153269,0.8078096145961182,0.0563533228379112,0.1428571428571428,0.1872522654560096,2,0.0,0.6640129790686968,0.5215997413968173,0.8791843245732254,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
1027-LKKQQ,0.0,1.6137012404433897,0.5214156481331974,1.5915049367335523,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1.179722070991984,0.0103947983511112,0.9212712343447812,0.0514722152443359,0.0,0.1868843353168572,2,0.0,0.6148818501759679,0.6209455821045785,0.8077607894936791,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
7148-XZPHA,0.0,0.9214550572028736,0.4865179111297087,0.8637697235054841,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.179722070991984,0.0143136409720915,0.6686213616178536,0.047902955413685,0.1428571428571428,0.1873928776197979,1,0.0,0.5411810272615845,0.2839205810884277,0.8360656266191868,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
8073-IJDCM,0.0,-1.2774445836787658,-1.477726143066649,-0.9984580668839692,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,-1.2614049134355578,0.1226722196251753,0.0,0.0006962994087457,1.0,0.1643130803427909,0,0.0,0.8110470990013698,0.3751135749599512,0.0341616737413638,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
5309-TAIKL,0.0,-1.0331224013585836,-0.0651986929254443,-0.8227491279948824,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.2614049134355578,0.094131146147635,0.0722581053502568,0.03104835079084,0.0,0.16326516904356,0,0.0,0.4697597335098331,0.2942037943230479,0.7709953296439795,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
6856-RAURS,0.0,-1.2367242199587354,0.3369561811147576,-0.9473567862899698,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1.2614049134355578,0.3065346422449818,0.010421284500409,0.0260512020168672,0.1428571428571428,0.1800618997825995,0,0.0,0.3790024802922707,0.3553639744983972,0.81731836663917,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
8778-LMWTJ,0.0,-0.9516816739185228,0.3352943841145911,-0.6947641496432584,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1.2614049134355578,0.0896018018783732,0.1080086601813527,0.044397490921096,0.1428571428571428,0.2185655964570477,0,0.0,0.3973062296724697,0.2582996935842779,0.8171100637505031,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
9717-IOAAF,0.0,-0.2187151269579764,-1.2932666760482092,-0.6592912520559767,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0.3660130761828034,0.0081755374369372,0.3766169028284724,0.0136708784777454,1.0,0.1944991544982385,0,0.0,0.5101622930474377,0.1599855490952291,0.1266481563094466,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
8884-ADFVN,1.0,-1.0331224013585836,1.2359883582046305,-0.6980090257760092,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,-1.2614049134355578,0.1548584845522927,0.0749848784063802,0.0564887901797773,0.1428571428571428,0.1399415734659085,0,0.0,0.2177277690083071,0.2696970527697916,0.9300102294079376,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
2845-KDHVX,0.0,1.287938330683147,0.1175989770928291,0.9257314058499148,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1.179722070991984,0.0097583874626924,0.8055890498586852,0.0419096519195561,0.0,0.1869264194799495,2,0.0,0.4855275093535826,0.3592938752099781,0.7824519885206564,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
